Employment History,Religion,Employment status,Population estimate,Percentage within religion and employment history,Percentage within religion and employment status,Percentage within employment status and employment history
"No, have never worked",Buddhist,Unemployed,1450,4.7,14.3,0.5
"Yes, but not in the last 12 months",Buddhist,Unemployed,4015,7.9,39.6,0.7
"Yes, in the last 12 months",Buddhist,Unemployed,4685,26.2,46.1,0.6
"No, have never worked",Buddhist,Economically Inactive - Student,9405,30.2,57.1,0.6
"Yes, but not in the last 12 months",Buddhist,Economically Inactive - Student,3630,7.2,22.1,0.8
"Yes, in the last 12 months",Buddhist,Economically Inactive - Student,3430,19.2,20.8,0.5
"No, have never worked",Buddhist,Economically Inactive - Looking After Family/Home,6420,20.6,33.3,0.9
"Yes, but not in the last 12 months",Buddhist,Economically Inactive - Looking After Family/Home,9450,18.7,49,0.7
"Yes, in the last 12 months",Buddhist,Economically Inactive - Looking After Family/Home,3400,19,17.6,1.1
"No, have never worked",Buddhist,Economically Inactive - Long-term Sick or Disabled,2585,8.3,27.9,0.3
"Yes, but not in the last 12 months",Buddhist,Economically Inactive - Long-term Sick or Disabled,6300,12.5,67.9,0.5
"Yes, in the last 12 months",Buddhist,Economically Inactive - Long-term Sick or Disabled,390,2.2,4.2,0.6
"No, have never worked",Buddhist,Economically Inactive - Retired,7305,23.5,23.1,0.5
"Yes, but not in the last 12 months",Buddhist,Economically Inactive - Retired,22860,45.2,72.4,0.3
"Yes, in the last 12 months",Buddhist,Economically Inactive - Retired,1405,7.9,4.5,0.3
"No, have never worked",Buddhist,Economically Inactive - Other,3975,12.8,30.9,0.8
"Yes, but not in the last 12 months",Buddhist,Economically Inactive - Other,4330,8.6,33.6,0.9
"Yes, in the last 12 months",Buddhist,Economically Inactive - Other,4565,25.5,35.5,0.8
"No, have never worked",Christian (all denominations),Unemployed,98660,4.5,16.1,31.4
"Yes, but not in the last 12 months",Christian (all denominations),Unemployed,223295,2.8,36.4,37.3
"Yes, in the last 12 months",Christian (all denominations),Unemployed,291580,25.4,47.5,38.3
"No, have never worked",Christian (all denominations),Economically Inactive - Student,515565,23.4,60.6,31.6
"Yes, but not in the last 12 months",Christian (all denominations),Economically Inactive - Student,139870,1.7,16.4,29.6
"Yes, in the last 12 months",Christian (all denominations),Economically Inactive - Student,194900,17,22.9,30.7
"No, have never worked",Christian (all denominations),Economically Inactive - Looking After Family/Home,161220,7.3,18.4,23.7
"Yes, but not in the last 12 months",Christian (all denominations),Economically Inactive - Looking After Family/Home,587300,7.3,66.9,44.2
"Yes, in the last 12 months",Christian (all denominations),Economically Inactive - Looking After Family/Home,129235,11.3,14.7,41.8
"No, have never worked",Christian (all denominations),Economically Inactive - Long-term Sick or Disabled,310575,14.1,33.3,40.9
"Yes, but not in the last 12 months",Christian (all denominations),Economically Inactive - Long-term Sick or Disabled,592085,7.3,63.5,49.4
"Yes, in the last 12 months",Christian (all denominations),Economically Inactive - Long-term Sick or Disabled,29735,2.6,3.2,43.7
"No, have never worked",Christian (all denominations),Economically Inactive - Retired,980455,44.5,12.9,68.1
"Yes, but not in the last 12 months",Christian (all denominations),Economically Inactive - Retired,6332270,78.4,83.5,73.1
"Yes, in the last 12 months",Christian (all denominations),Economically Inactive - Retired,271920,23.7,3.6,67
"No, have never worked",Christian (all denominations),Economically Inactive - Other,138980,6.3,24.6,29.5
"Yes, but not in the last 12 months",Christian (all denominations),Economically Inactive - Other,197980,2.5,35,39.7
"Yes, in the last 12 months",Christian (all denominations),Economically Inactive - Other,228710,20,40.4,41.6
"No, have never worked",Hindu,Unemployed,7825,6.4,23.5,2.5
"Yes, but not in the last 12 months",Hindu,Unemployed,10570,8.6,31.7,1.8
"Yes, in the last 12 months",Hindu,Unemployed,14910,31.3,44.8,2
"No, have never worked",Hindu,Economically Inactive - Student,41615,34.1,68.3,2.5
"Yes, but not in the last 12 months",Hindu,Economically Inactive - Student,7955,6.4,13.1,1.7
"Yes, in the last 12 months",Hindu,Economically Inactive - Student,11360,23.8,18.6,1.8
"No, have never worked",Hindu,Economically Inactive - Looking After Family/Home,26505,21.7,47.4,3.9
"Yes, but not in the last 12 months",Hindu,Economically Inactive - Looking After Family/Home,22245,18,39.8,1.7
"Yes, in the last 12 months",Hindu,Economically Inactive - Looking After Family/Home,7200,15.1,12.9,2.3
"No, have never worked",Hindu,Economically Inactive - Long-term Sick or Disabled,6755,5.5,45,0.9
"Yes, but not in the last 12 months",Hindu,Economically Inactive - Long-term Sick or Disabled,7695,6.2,51.3,0.6
"Yes, in the last 12 months",Hindu,Economically Inactive - Long-term Sick or Disabled,555,1.2,3.7,0.8
"No, have never worked",Hindu,Economically Inactive - Retired,28165,23.1,28,2
"Yes, but not in the last 12 months",Hindu,Economically Inactive - Retired,68240,55.2,67.9,0.8
"Yes, in the last 12 months",Hindu,Economically Inactive - Retired,4075,8.5,4.1,1
"No, have never worked",Hindu,Economically Inactive - Other,11180,9.2,40.4,2.4
"Yes, but not in the last 12 months",Hindu,Economically Inactive - Other,6865,5.6,24.8,1.4
"Yes, in the last 12 months",Hindu,Economically Inactive - Other,9610,20.1,34.7,1.7
"No, have never worked",Jewish,Unemployed,630,2.9,13,0.2
"Yes, but not in the last 12 months",Jewish,Unemployed,1830,3.2,37.8,0.3
"Yes, in the last 12 months",Jewish,Unemployed,2380,20.3,49.2,0.3
"No, have never worked",Jewish,Economically Inactive - Student,9770,45.2,60.5,0.6
"Yes, but not in the last 12 months",Jewish,Economically Inactive - Student,2895,5,17.9,0.6
"Yes, in the last 12 months",Jewish,Economically Inactive - Student,3485,29.8,21.6,0.5
"No, have never worked",Jewish,Economically Inactive - Looking After Family/Home,1710,7.9,18.5,0.3
"Yes, but not in the last 12 months",Jewish,Economically Inactive - Looking After Family/Home,6110,10.6,66.3,0.5
"Yes, in the last 12 months",Jewish,Economically Inactive - Looking After Family/Home,1395,11.9,15.2,0.5
"No, have never worked",Jewish,Economically Inactive - Long-term Sick or Disabled,2030,9.4,35.7,0.3
"Yes, but not in the last 12 months",Jewish,Economically Inactive - Long-term Sick or Disabled,3445,6,60.5,0.3
"Yes, in the last 12 months",Jewish,Economically Inactive - Long-term Sick or Disabled,215,1.8,3.8,0.3
"No, have never worked",Jewish,Economically Inactive - Retired,5975,27.6,12.1,0.4
"Yes, but not in the last 12 months",Jewish,Economically Inactive - Retired,41230,71.5,83.7,0.5
"Yes, in the last 12 months",Jewish,Economically Inactive - Retired,2070,17.7,4.2,0.5
"No, have never worked",Jewish,Economically Inactive - Other,1515,7,26,0.3
"Yes, but not in the last 12 months",Jewish,Economically Inactive - Other,2160,3.7,37,0.4
"Yes, in the last 12 months",Jewish,Economically Inactive - Other,2160,18.4,37,0.4
"No, have never worked",Muslim,Unemployed,51500,6.2,31,16.4
"Yes, but not in the last 12 months",Muslim,Unemployed,53235,14.8,32,8.9
"Yes, in the last 12 months",Muslim,Unemployed,61640,33.1,37,8.1
"No, have never worked",Muslim,Economically Inactive - Student,264035,32,77.3,16.2
"Yes, but not in the last 12 months",Muslim,Economically Inactive - Student,36205,10.1,10.6,7.7
"Yes, in the last 12 months",Muslim,Economically Inactive - Student,41525,22.3,12.1,6.5
"No, have never worked",Muslim,Economically Inactive - Looking After Family/Home,262055,31.8,63.9,38.5
"Yes, but not in the last 12 months",Muslim,Economically Inactive - Looking After Family/Home,115550,32.2,28.2,8.7
"Yes, in the last 12 months",Muslim,Economically Inactive - Looking After Family/Home,32635,17.5,8,10.6
"No, have never worked",Muslim,Economically Inactive - Long-term Sick or Disabled,75305,9.1,63,9.9
"Yes, but not in the last 12 months",Muslim,Economically Inactive - Long-term Sick or Disabled,40635,11.3,34,3.4
"Yes, in the last 12 months",Muslim,Economically Inactive - Long-term Sick or Disabled,3530,1.9,3,5.2
"No, have never worked",Muslim,Economically Inactive - Retired,70245,8.5,48,4.9
"Yes, but not in the last 12 months",Muslim,Economically Inactive - Retired,72235,20.1,49.4,0.8
"Yes, in the last 12 months",Muslim,Economically Inactive - Retired,3890,2.1,2.7,1
"No, have never worked",Muslim,Economically Inactive - Other,102005,12.4,54.7,21.6
"Yes, but not in the last 12 months",Muslim,Economically Inactive - Other,41515,11.6,22.3,8.3
"Yes, in the last 12 months",Muslim,Economically Inactive - Other,42825,23,23,7.8
"No, have never worked",No religion,Unemployed,128735,8,18.1,40.9
"Yes, but not in the last 12 months",No religion,Unemployed,255190,7.9,35.9,42.6
"Yes, in the last 12 months",No religion,Unemployed,326790,30.3,46,42.9
"No, have never worked",No religion,Economically Inactive - Student,620635,38.6,54.6,38
"Yes, but not in the last 12 months",No religion,Economically Inactive - Student,217595,6.8,19.2,46.1
"Yes, in the last 12 months",No religion,Economically Inactive - Student,297500,27.6,26.2,46.8
"No, have never worked",No religion,Economically Inactive - Looking After Family/Home,171180,10.6,22,25.2
"Yes, but not in the last 12 months",No religion,Economically Inactive - Looking After Family/Home,493260,15.4,63.5,37.1
"Yes, in the last 12 months",No religion,Economically Inactive - Looking After Family/Home,112335,10.4,14.5,36.4
"No, have never worked",No religion,Economically Inactive - Long-term Sick or Disabled,293280,18.2,38.3,38.6
"Yes, but not in the last 12 months",No religion,Economically Inactive - Long-term Sick or Disabled,445430,13.9,58.1,37.2
"Yes, in the last 12 months",No religion,Economically Inactive - Long-term Sick or Disabled,27785,2.6,3.6,40.8
"No, have never worked",No religion,Economically Inactive - Retired,230315,14.3,11.9,16
"Yes, but not in the last 12 months",No religion,Economically Inactive - Retired,1604465,50,83,18.5
"Yes, in the last 12 months",No religion,Economically Inactive - Retired,98645,9.2,5.1,24.3
"No, have never worked",No religion,Economically Inactive - Other,165370,10.3,28.8,35.1
"Yes, but not in the last 12 months",No religion,Economically Inactive - Other,194485,6.1,33.9,39
"Yes, in the last 12 months",No religion,Economically Inactive - Other,213825,19.9,37.3,38.9
"No, have never worked",Sikh,Unemployed,3945,5.8,21.9,1.3
"Yes, but not in the last 12 months",Sikh,Unemployed,5980,8.9,33.2,1
"Yes, in the last 12 months",Sikh,Unemployed,8065,31.8,44.8,1.1
"No, have never worked",Sikh,Economically Inactive - Student,19980,29.3,69.6,1.2
"Yes, but not in the last 12 months",Sikh,Economically Inactive - Student,3665,5.5,12.8,0.8
"Yes, in the last 12 months",Sikh,Economically Inactive - Student,5065,20,17.6,0.8
"No, have never worked",Sikh,Economically Inactive - Looking After Family/Home,13830,20.3,49.8,2
"Yes, but not in the last 12 months",Sikh,Economically Inactive - Looking After Family/Home,10260,15.3,37,0.8
"Yes, in the last 12 months",Sikh,Economically Inactive - Looking After Family/Home,3680,14.5,13.2,1.2
